model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Geometry-channel-aware,geometry_channel_aware,290,sinusoidal,power_law,0.2697327733039856,0.6908345818519592,0.0,0.5116963982582092,False
Geometry-channel-aware,geometry_channel_aware,297,sinusoidal,power_law,0.1616339385509491,0.7806947231292725,0.0,0.9214886426925659,False
Geometry-channel-aware,geometry_channel_aware,303,sinusoidal,newtonian,0.4899739623069763,0.20553143322467804,0.0,0.3288373351097107,False
Geometry-channel-aware,geometry_channel_aware,306,sinusoidal,power_law,0.5507069826126099,0.0773938000202179,0.0,0.12291231006383896,False
Geometry-channel-aware,geometry_channel_aware,307,sinusoidal,newtonian,0.1589081883430481,0.24177706241607666,0.0,0.2812095582485199,False
Geometry-channel-aware,geometry_channel_aware,312,sinusoidal,power_law,0.30475592613220215,0.2984110116958618,0.0,0.21087223291397095,False
Geometry-channel-aware,geometry_channel_aware,314,sinusoidal,power_law,0.7586765885353088,0.261457234621048,0.0,0.4631879925727844,False
Geometry-channel-aware,geometry_channel_aware,318,sinusoidal,newtonian,0.49946510791778564,0.31523147225379944,0.0,0.452697217464447,False
Geometry-channel-aware,geometry_channel_aware,320,sinusoidal,power_law,0.06274601072072983,0.9133955836296082,0.0,0.8450157046318054,False
Geometry-channel-aware,geometry_channel_aware,323,sinusoidal,power_law,1.1994317770004272,0.38779664039611816,0.0,0.8201777338981628,False
Geometry-channel-aware,geometry_channel_aware,331,sinusoidal,power_law,0.26801854372024536,0.08944608271121979,0.0,0.06741949915885925,False
Geometry-channel-aware,geometry_channel_aware,352,sinusoidal,power_law,0.10182524472475052,0.6843958497047424,0.0,0.6339613795280457,False
Geometry-channel-aware,geometry_channel_aware,358,sinusoidal,newtonian,0.2206883579492569,0.1883573979139328,0.0,0.14553120732307434,False
Geometry-channel-aware,geometry_channel_aware,366,sinusoidal,newtonian,0.017839301377534866,0.26343202590942383,0.0,0.2571679651737213,False
Geometry-channel-aware,geometry_channel_aware,371,sinusoidal,power_law,0.3089819848537445,0.18076668679714203,0.0,0.12152063846588135,False
Geometry-channel-aware,geometry_channel_aware,381,sinusoidal,newtonian,0.1911262422800064,0.36557167768478394,0.0,0.28418752551078796,False
Geometry-channel-aware,geometry_channel_aware,386,sinusoidal,power_law,0.054558347910642624,0.1992417722940445,0.0,0.18278594315052032,False
Geometry-channel-aware,geometry_channel_aware,398,sinusoidal,newtonian,1.1965067386627197,0.41800808906555176,0.0,0.8739534616470337,False
