model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Geometry-aware,geometry_aware,267,sinusoidal,newtonian,0.46394187211990356,0.2510928809642792,0.0,0.40377920866012573,False
Geometry-aware,geometry_aware,282,sinusoidal,power_law,0.06086638197302818,0.213345468044281,0.0,0.20866286754608154,False
Geometry-aware,geometry_aware,284,sinusoidal,power_law,0.06966710090637207,0.28798165917396545,0.0,0.2805989384651184,False
Geometry-aware,geometry_aware,289,sinusoidal,power_law,0.08033773303031921,0.35314053297042847,0.0,0.3956890404224396,False
Geometry-aware,geometry_aware,290,sinusoidal,power_law,0.3933665454387665,0.6908345818519592,0.0,0.428492933511734,False
Geometry-aware,geometry_aware,297,sinusoidal,power_law,0.037746984511613846,0.7806947231292725,0.0,0.8261510133743286,False
Geometry-aware,geometry_aware,303,sinusoidal,newtonian,0.3471378982067108,0.20553143322467804,0.0,0.30188947916030884,False
Geometry-aware,geometry_aware,306,sinusoidal,power_law,0.5321418642997742,0.0773938000202179,0.0,0.1210303083062172,False
Geometry-aware,geometry_aware,307,sinusoidal,newtonian,0.09579835087060928,0.24177706241607666,0.0,0.27000945806503296,False
Geometry-aware,geometry_aware,312,sinusoidal,power_law,0.3485611379146576,0.2984110116958618,0.0,0.21165280044078827,False
Geometry-aware,geometry_aware,314,sinusoidal,power_law,0.5557178258895874,0.261457234621048,0.0,0.4106482267379761,False
Geometry-aware,geometry_aware,318,sinusoidal,newtonian,0.7011054158210754,0.31523147225379944,0.0,0.5997578501701355,False
Geometry-aware,geometry_aware,320,sinusoidal,power_law,0.060206424444913864,0.9133955836296082,0.0,0.8669049143791199,False
Geometry-aware,geometry_aware,323,sinusoidal,power_law,1.1975886821746826,0.38779664039611816,0.0,0.7668407559394836,False
Geometry-aware,geometry_aware,331,sinusoidal,power_law,0.20772701501846313,0.08944608271121979,0.0,0.07637863606214523,False
Geometry-aware,geometry_aware,352,sinusoidal,power_law,0.2849488854408264,0.6843958497047424,0.0,0.46653059124946594,False
Geometry-aware,geometry_aware,358,sinusoidal,newtonian,0.2756892442703247,0.1883573979139328,0.0,0.15843944251537323,False
Geometry-aware,geometry_aware,366,sinusoidal,newtonian,0.02903234213590622,0.26343202590942383,0.0,0.26281020045280457,False
Geometry-aware,geometry_aware,371,sinusoidal,power_law,0.20877985656261444,0.18076668679714203,0.0,0.16664232313632965,False
Geometry-aware,geometry_aware,381,sinusoidal,newtonian,0.2871704399585724,0.36557167768478394,0.0,0.22956225275993347,False
Geometry-aware,geometry_aware,386,sinusoidal,power_law,0.06083107367157936,0.1992417722940445,0.0,0.18380707502365112,False
Geometry-aware,geometry_aware,398,sinusoidal,newtonian,0.5912608504295349,0.41800808906555176,0.0,0.5868352055549622,False
Geometry-aware,geometry_aware,401,sinusoidal,power_law,0.23166590929031372,0.1430584192276001,0.0,0.15094977617263794,False
