model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Geometry-aware,geometry_aware,314,sinusoidal,power_law,0.5275362730026245,0.261457234621048,0.0,0.4025892913341522,False
Geometry-aware,geometry_aware,318,sinusoidal,newtonian,0.8014416098594666,0.31523147225379944,0.0,0.6265998482704163,False
Geometry-aware,geometry_aware,320,sinusoidal,power_law,0.0524190217256546,0.9133955836296082,0.0,0.8759849667549133,False
Geometry-aware,geometry_aware,323,sinusoidal,power_law,1.1666213274002075,0.38779664039611816,0.0,0.7513876557350159,False
Geometry-aware,geometry_aware,331,sinusoidal,power_law,0.16923826932907104,0.08944608271121979,0.0,0.07971539348363876,False
Geometry-aware,geometry_aware,352,sinusoidal,power_law,0.30939584970474243,0.6843958497047424,0.0,0.4494107961654663,False
Geometry-aware,geometry_aware,358,sinusoidal,newtonian,0.24463607370853424,0.1883573979139328,0.0,0.16497106850147247,False
Geometry-aware,geometry_aware,366,sinusoidal,newtonian,0.04354147985577583,0.26343202590942383,0.0,0.2581980526447296,False
Geometry-aware,geometry_aware,371,sinusoidal,power_law,0.20752260088920593,0.18076668679714203,0.0,0.16441413760185242,False
Geometry-aware,geometry_aware,381,sinusoidal,newtonian,0.313351571559906,0.36557167768478394,0.0,0.2199413776397705,False
Geometry-aware,geometry_aware,386,sinusoidal,power_law,0.10567229241132736,0.1992417722940445,0.0,0.16712965071201324,False
Geometry-aware,geometry_aware,398,sinusoidal,newtonian,0.568717360496521,0.41800808906555176,0.0,0.5744547843933105,False
Geometry-aware,geometry_aware,401,sinusoidal,power_law,0.17584796249866486,0.1430584192276001,0.0,0.1402503401041031,False
Geometry-aware,geometry_aware,405,sinusoidal,newtonian,0.3330668807029724,0.1322673261165619,0.0,0.09099967032670975,False
Geometry-aware,geometry_aware,406,sinusoidal,power_law,0.29001107811927795,0.22641345858573914,0.0,0.29720544815063477,False
Geometry-aware,geometry_aware,408,sinusoidal,newtonian,0.02283789962530136,0.257407546043396,0.0,0.26730599999427795,False
Geometry-aware,geometry_aware,409,sinusoidal,newtonian,0.8002951145172119,0.16433367133140564,0.0,0.3181862533092499,False
Geometry-aware,geometry_aware,412,sinusoidal,power_law,0.04700673744082451,0.5959109663963318,0.0,0.5882421731948853,False
Geometry-aware,geometry_aware,425,sinusoidal,newtonian,0.28242892026901245,0.6420634984970093,0.0,0.8164267539978027,False
Geometry-aware,geometry_aware,430,sinusoidal,newtonian,0.11991527676582336,0.8247166872024536,0.0,0.6832096576690674,False
Geometry-aware,geometry_aware,434,sinusoidal,newtonian,0.4626018702983856,0.9798305034637451,0.0,0.5445380210876465,False
Geometry-aware,geometry_aware,439,sinusoidal,power_law,0.24714896082878113,0.15902796387672424,0.0,0.11544974148273468,False
Geometry-aware,geometry_aware,446,sinusoidal,power_law,0.21093352138996124,0.07420922815799713,0.0,0.09150688350200653,False
Geometry-aware,geometry_aware,449,sinusoidal,newtonian,0.07692204415798187,0.3539677560329437,0.0,0.35769838094711304,False
Geometry-aware,geometry_aware,452,sinusoidal,newtonian,0.21126307547092438,0.46912193298339844,0.0,0.5806769132614136,False
Geometry-aware,geometry_aware,453,sinusoidal,power_law,0.17870599031448364,0.0862155482172966,0.0,0.11114368587732315,False
Geometry-aware,geometry_aware,461,sinusoidal,newtonian,0.04441995173692703,0.31964343786239624,0.0,0.3107430934906006,False
Geometry-aware,geometry_aware,466,sinusoidal,newtonian,0.5259329080581665,0.23015978932380676,0.0,0.3510148525238037,False
Geometry-aware,geometry_aware,467,sinusoidal,newtonian,0.11702874302864075,0.24098718166351318,0.0,0.28562721610069275,False
Geometry-aware,geometry_aware,477,sinusoidal,power_law,0.07209979742765427,0.23380228877067566,0.0,0.2533166706562042,False
Geometry-aware,geometry_aware,480,sinusoidal,power_law,0.08036962896585464,0.18271684646606445,0.0,0.17393003404140472,False
Geometry-aware,geometry_aware,485,sinusoidal,newtonian,0.25231242179870605,0.23827384412288666,0.0,0.17565888166427612,False
Geometry-aware,geometry_aware,488,sinusoidal,power_law,0.11250703036785126,0.0678517296910286,0.0,0.07758061587810516,False
Geometry-aware,geometry_aware,497,sinusoidal,newtonian,0.8104481101036072,0.12191984057426453,0.0,0.23536814749240875,False
